Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2019-07-04T09:05:00+00:00,,,50.920497,-1.432325,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2019-07-04T13:40:00+00:00,,,50.925591,-1.390361,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,True,False
Person search,2019-07-04T15:20:00+00:00,,,50.697609,-1.292889,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2019-07-04T15:20:00+00:00,,,50.697609,-1.292889,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2019-07-04T15:20:00+00:00,,,50.697609,-1.292889,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2019-07-04T15:20:00+00:00,,,50.697609,-1.292889,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2019-07-04T17:20:00+00:00,,,51.264843,-1.087792,Male,10-17,Other ethnic group - Not stated,Other,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2019-07-04T17:50:00+00:00,,,50.797614,-1.083138,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2019-07-04T18:20:00+00:00,,,50.998460,-1.389321,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2019-07-04T18:30:00+00:00,,,50.998460,-1.389321,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2019-07-04T18:38:00+00:00,,,50.998460,-1.389321,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2019-07-04T18:45:00+00:00,,,50.998460,-1.389321,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
